5,8,-7,9,6,5,-8,7,13
4,8,-6,8,9,5,2,-6,6
5,7,-6,8,3,8,6,4,11
5,6,-6,8,-8,9,7,3,10
4,6,3,-7,3,8,6,3,14
table name:,115.4
7,6,-8,9,-6,5,7,5,-4,-3,4
5,8,7,9,-6,5,-8,6,7,8,13
6,3,-1,3,8,7,9,1,-8,6,12
9,2,-6,8,-7,8,9,8,7,-3,3
5,8,-7,9,-1,3,-3,8,3,6,7
6,7,-8,9,-6,8,-3,7,-2,9,13
9,9,S,-7,-2,9,8,7,5,-6,5
8,6,7,-6,-7,9,-3,9,-1,6,10
2,3,-6,8,-7,5,-6,8,7,8,14
2,8,3,-8,-2,LS],i,9,-&,5,11
table name:,116.1
56,-12,-29,48,-24,39
73,-37,24,-33,-14,13
39,24,-28,39,-67,7
58,26,-47,33,-54,16
18,43,-26,-11,37,61
53,-19,-19,47,-24,38
32,14,18,-27,-13,24
43,18,-23,35,-56,17
86,-22,-38,44,-33,37
52,-14,22,~36,-16,3
table name:,116.2
28,35,-48,16,-26,5
48,36,-19,-21,-18,26
16,48,-29,-12,-17,6
64,-29,-12,-18,68,73
24,-19,38,-27,-13,3
31,-16,28,-17,14,40
85,-42,-17,-13,24,37
43,-27,48,-39,36,61
53,-36,45,-47,18,33
33,-18,29,-16,45,73
table name:,116.3
73,-16,-23,-19,27,42
84,-49,28,-37,~13,13
94,-19,-11,-28,-13,23
54,-27,15,-36,28,34
17,48,-2l,-18,-24,2
64,-29,-12,-16,35,42
42,-16,-13,49,-27,35
35,37,-16,-13,-18,25
16,48,~29,-11,-17,7
64,-28,-13,-16,33,45
table name:,116.4
58,-14,-19,36,-26,35
43,-18,39,-27,-14,23
24,-16,55,-28,2/7,62
62,-37,18,-16,21,48
73,-18,-11,-19,-14,11
36,48,-29,-22,-18,15
56,-33,-17,55,-36,25
84,-46,-14,-19,35,40
67,-33,-18,48,-37,27
48,46,-28,-33,-17,16
table name:,116.5
53,-19,-19,47,-26,713,-138,38,-16,45,72
32,14,18,-27,45,-16,28,-39,~13,-16,26
48,36,~19,-21,-16,-14,48,-37,-12,49,62
16,48,-29,-12,-16,76,-18,-21,-17,~23,4
85,-A2,-17,-13,49,-37,38,,-14,5
43,-27,48,-39,47,-16,-23,-18,67,-16,66
94,-19,-11,-28,36,-17,-11,-19,-13,49,61
54,-27,15,-36,59,45,-12,-24,-38,24,30
16,48,-29,-11,-16,75,-28,-11,-27,48,65
64,-28,-13,-16,84,-26,-31,-19,58,-17,56
table name:,117.1
37,19,-24,-16,39,55
14,11,19,-36,393,47
16,18,19,-36,39,56
18,39,-24,-16,39,56
32,19,-43,16,19,43
74,-47,23,-38,46,64
39,22,-47,39,-11,42
26,29,28,-47,19,55
52?,-46,49,-17,-18,20
27,29,-16,-24,39,55
table name:,117.2
92,-66,29,-16,19,58
16,18,14,-26,29,51
38,19,24,-46,19,54
49,9,-19,23,-46,16
86,-58,29,16,-48,25
72,-36,19,-16,44,83
64,-28,19,~16,21,60
36,19,-36,18,19,56
33,19,-36,25,9,50
21,19,9,9,-14,44
table name:,117.3
37,19,-29,33,-42,18,19,26,-45,26,62
74,-47,29,-38,46,-38,39,-28,19,26,82
72,-36,19,-16,19,23,-42,33,-12,28,88
18,11,29,-34,29,-38,64,-47,28,-34,26
33,19,-36,48,-28,19,-37,46,-28,47,83
27,29,-16,-25,48,-37,64,-83,49,-36,20
14,13,29,-36,39,16,-48,29,22,-67,11
38,19,24,-45,19,28,77,49,26,-65,16
17,19,26,-45,39,24,-43,19,-38,39,57
27,29,-38,46,-38,29,-38,39,27,-65,18
table name:,117.4
524,129,-476,394,-296,275
385,198,-247,194,-366,164
672,-286,369,-578,279,456
196,397,159,-466,169,455
362,198,-272,169,199,656
720,-483,298,129,-362,302
183,392,269,-612,419,651
254,194,309,-429,229,557
947,-663,169,299,-216,536
338,196,-398,419,269,824
table name:,118.1
17,38,38,-67,29
38,18,-14,-15,28,55
64,-26,18,-37,38,57
29,28,33,-55,38,73
58,-34,28,-16,19,55
77,-49,28,-17,19,58
21,18,18,-24,19,52
39,18,-47,49,-26,33
83,-46,18,-24,19,50
19,38,-16,-17,28,52
table name:,118.2
58,-39,38,-16,18,-23,24,-48,15,28,55
17,38,38,-66,28,-39,19,47,-65,38,55
19,38,-16,36,-59,38,27,-65,43,-37,24
12,38,-Al,26,57,-89,48,27,-68,38,438
24,14,18,-26,48,-31,28,-65,48,21,79
19,38,-16,49,-62,28,-25,28,-14,39,84
62,-25,18,-46,48,-40,38,27,-63,47,66
34,49,-68,17,18,-43,24,46,-39,24,62
38,-16,49,-64,48,~25,28,-49,57,16,82
29,28,-44,38,-23,28,-16,37,-A4,-13,20
table name:,118.3
452,199,-213,318,-472,284
239,118,498,-267,296,884
764,-438,198,228,-467,285
173,384,-238,192,339,850
948,-574,189,-276,297,584
$28,-394,389,128,-476,175
655,-461,387,269,-472,378
937,-598,189,-276,498,750
271,288,-225,194,228,756
149,383,219,-423,196,524
table name:,119.1
24,27,-36,48,-54,9
32,-17,49,-25,17,56
57,-38,14,-15,37,55
64,-42,17,17,-42,14
23,27,11,-27,44,84
84,-56,-16,22,17,51
19,37,24,-43,18,55
24,14,17,-39,66,82
73,-44,27,-22,-16,18
48,-34,19,17,-22,28
table name:,119.2
59,-15,-26,37,17,72
94,-66,27,36,-53,38
48,16,-26,17,28,83
28,27,-16,33,-67,5
84,-46,17,-29,48,74
79,-41,17,-24,33,64
59,-36,27,-14,-22,14
69,-36,17,14,-48,16
84,-49,-11i,27,-36,15
30,-12,37,19,-46,28
table name:,119.3
38,17,26,-48,22,37,37,-12,17,-49,11
21,-13,47,-32,-14,47,-23,45,-41,18,55
55,-24,-13,37,~22,13,45,-42,37,-23,33
33,17,29,-4i,17,-24,~13,37,-24,49,80
80,-43,18,-26,27,-48,25,17,-21,27,56
75,-42,17,-42,47,~-16,17,-23,17,-42,8
18,37,-24,-12,37,-43,37,-15,-12,27,50
24,2/7,-38,11,27,-35,44,-32,27,-22,33
38,17,-24,-13,37,-42,37,-19,-16,48,63
62,-29,17,-27,-15,47,-32,27,-41,47,56
table name:,119.4
482,162,107,-377,279,653
857,-568,277,-208,~169,189
196,376,-244,196,227,751
398,176,-269,338,107,750
288,277,-464,473,208,782
644,-261,174,127,-368,316
841,-454,175,109,-266,405
409,-176,273,-282,227,451
339,417,-368,174,-283,279
418,137,-278,287,187,751
table name:,12.1
26,-21,13,18
11,15,-21,5
24,-22,16,18
5,23,-17,11
16,12,-25,3
28,-13,-15,0
13,16,-24,5
8,21,-17,12
18,-16,21,23
29,-17,-10,2
table name:,12.2
20,6,-71,5
1,25,-11,15
19,-16,25,28
26,-15,-10,1
6,21,-15,12
15,13,-27,1
9,-6,25,28
24,-14,iS,25
16,-15,27,28
27,-15,11,23
table name:,12.3
14,15,-23,6
28,-25,11,14
22,-10,-11,i
2,25,-16,11
13,15,-27,1
25,-10,4,19
18,11,-25,4
4,25,-18,11
12,16,-21,7
29,-24,11,16
table name:,12.4
7,20,-15,12
10,16,-25,1
15,12,-25,2
11,17,-23,5
19,-14,21,26
3,26,-18,11
23,-11,-12,0
21,-20,15,16
11,11,-22,0
17,10,-25,2
table name:,12.5
13,25,-33,5
4,35,-17,22
21,18,-34,5
1,32,-21,12
17,21,-30,
6,31,-25,12
11,27,-31,7
24,10,-32,2
5,32,-21,16
16,20,-35,1
table name:,12.6
7,31,-16,22
18,21,-35,4
23,16,-32,7
2,36,-13,25
29,10,-34,5
20,16,-35,1
1,37,-25,13
9,30,-14,25
26,12,-37,1
6,32,-20,18
table name:,12.7
15,23,-36,2
7,30,-26,11
24,10,~31,3
16,22,-33,5
2,35,-17,20
14,25,-30,9
28,11,-37,2
22,15,-37,0
2,31,-11,22
13,26,-34
table name:,12.8
28,10,-32,6
13,26,-35,4
8,31,-24,15
18,20,-37,1
29,10,-32,7
1,35,-26,10
10,26,-31,5
15,24,-33,6
3,36,-14,25
19,20,-38,1
table name:,120.1
89,-27,-23,16,44,99
68,14,-58,26,-24,26
61,-32,26,-18,19,56
32,-17,19,16,-33,17
14,36,-37,16,27,56
78,-49,26,-31,28,52
60,-21,16,-37,44,62
48,-14,16,-22,27,55
39,16,-24,45,-37,39
94,-55,16,-37,49,67
table name:,120.2
21,-12,46,-31,26,-38,24,28,-40,26,50
24,26,-48,63,19,-590,16,-21,26,-AL,14
48,-19,26,-32,-19,46,-37,16,26,-21,34
74,-40,16,-31,36,-48,12,36,-24,44,75
87,-48,16,-A1,36,-24,-18,48,-36,-15,5
34,16,-11,25,-30,16,-21,26,~42,81
65,19,-40,-25,36,-31,26,-49,59,-34,26
26,-17,46,-34,13,16,-48,79,-48,23,56
59,-30,26,-44,18,26,-31,48,-34,29,67
67,-33,16,-34,46,-33,26,-45,29,16,50
table name:,120.3
245,269,-338,389,-227,338
396,168,-256,369,-474,203
243,264,327,-466,198,566
754,-388,196,-222,169,509
342,168,-233,-164,367,480
563,-321,266,191,-465,234
105,243,166,-247,299,566
622,-331,269,-174,269,655
847,-454,167,-242,278,596
639,-446,366,298,-474,383
table name:,121.1
36,15,-24,46,-35,38
24,14,15,-26,-13,14
18,35,-17,-17,46,65
63,-27,15,44,-56,39
83,-48,-17,35,-26,27
28,25,33,-48,15,53
47,-19,25,-38,35,50
52,-26,34,-43,35,52
28,25,-34,41,-22,38
|,-48,25,-16,i5,50
table name:,121.2
27,64,-53,15,-26,27
17,35,-24,11,15,54
98,-61,15,-43,35,44
32,54,-79,45,-21,31
68,-39,25,38,-76,16
79,-38,-26,35,-16,34
15,21,12,34,-41,41
54,22,-48,25,-18,35
71,19,-67,-16,45,52
38,26,-48,35,29,80
table name:,121.3
51,-23,25,-26,25,-44,19,25,-33,35,54
38,15,-44,26,15,-24,39,~40,25,-24,26
16,35,-42,45,-16,15,-24,38,-32,15,50
21,14,15,-37,12,25,-22,419,5,-34,18
17,35,-48,72,-41,15,-28,13,15,-24,26
25,25,-31,35,-20,-25,45,-36,35,-44,9
38,15,-24,-12,35,38,-74,35,-48,32,35
61,-32,25,~42,14,25,-46,45,-21,25,54
54,-36,19,is,-44,27,1S,-31,16,1s,50
50,-24,19,-10,15,-38,14,25,-35,24,40
table name:,121.4
276,257,-181,499,-666,185
419,135,-279,175,196,646
115,635,-319,-126,245,550
711,-306,245,-416,139,373
614,317,-296,315,-666,284
279,457,115,-426,325,750
861,-126,215,-723,625,852
324,-218,545,-216,415,850
573,-248,425,-531,735,954
612,-307,445,-232,135,653
table name:,122.1
56,17,-46,24,-12,39
37,.14,-26,49,-35,39
42,-26,34,-13,46,&3
18,34,-27,25,-16,34
61,-23,14,44,-77,19
24,14,14,-37,48,63
438,32,-61,34,-17,36
93,-66,24,-13,26,64
76,-48,24,-17,39,74
35,-47,14,33,-46,39
table name:,122.2
39,14,-27,24,-32,18
67,-38,24,-45,63,71
42,39,-62,34,-16,37
56,-47,29,14,-36,16
19,34,-46,29,14,50
95,-79,34,-22,16,44
35,-19,34,-26,48,72
28,24,-45,29,14,50
67,-48,34,-27,46,72
25,-19,44,-26,42,66
table name:,122.3
26,24,-36,14,24,-48,13,34,-25,24,50
76,-33,-15,24,-43,44,-22,-15,34,-15,35
35,-19,34,-28,14,24,-25,37,-45,34,51
51,-48,62,-38,24,-35,20,14,-28,43,65
36,14,-A5,38,-25,19,14,-42,44,-25,28
44,-25,34,-46,44,-31,16,14,-41,36,45
28,24,-23,19,-22,24,-31,18,14,-42,9
56,-30,24,-36,A4,-30,24,-16,14,-38,12
41,-23,34,-46,28,12,-10,14,-12,14,52
12,14,24,-32,18,14,-47,29,13,-13,32
table name:,122.4
273,244,134,-286,148,513
396,147,-216,324,199,850
314,423,114,-479,-133,239
873,-637,314,-289,244,505
616,234,-472,-139,214,453
309,144,-326,424,-293,258
851,-422,324,-167,249,835
477,-139,214,-169,-247,136
286,252,414,-777,145,320
154,254,144,-211,619,960
table name:,123.1
56,-37,19,13,-28,23
83,-46,13,-31,37,56
34,-17,33,-46,89,93
12,17,23,-48,67,71
95,-67,23,14,-46,19
73,-34,13,-26,18,44
42,-14,23,-12,38,77
23,23,-43,15,33,51
67,-53,43,-34,25,43
39,13,-44,19,23,50
table name:,123.2
24,14,13,-45,36,-14,23,~32,10,23,52
54,-35,33,-48,24,23,-32,19,13,42,9
68,-32,-19,33,-21,23,-33,29,-10,43,51
51,-32,10,23,-34,19,13,-24,1,13,50
74,-45,23,14,-39,23,-14,21,-30,23,50
81,-42,13,-36,48,-35,23,-14,13,~44,7
25,-16,43,-26,48,-45,23,47,45,-24,26
38,13,-32,10,23,-45,43,-21,10,13,52
18,33,-22,-10,33,-41,49,~32,13,24,6S
24,14,13,-42,29,13,-25,18,-15,23,52
table name:,123.3
$72,-133,313,-486,224,490
269,158,323,-4l7,571,904
357,-148,543,-611,374,515
127,623,-4i5,228,-175,388
861,-542,199,233,-469,282
123,195,199,233,182,932
445,-167,236,-479,815,850
149,403,-134,333,~112,639
392,138,-326,617,124,945
324,-196,623,-415,187,523
table name:,124.1
64,-46,32,-11,24,63
18,32,-25,18,18,61
39,12,34,-4?,-17,26
72,-46,33,-45,32,51
41,-22,32,-26,48,73
56,28,-55,22,44,95
28,22,-11,24,13,76
36,-67,32,-14,27,64
63,-34,22,-33,35,53
48,-29,32,13,-48,16
table name:,124.2
29,22,-16,38,-45,28
63,-24,12,-47,64,68
19,32,14,-36,22,51
45,-26,32,-18,47,80
39,12,-26,35,-13,47
11,64,-56,32,17,68
27,-18,42,24,-36,39
51,-33,66,-45,12,51
48,-i9,22,39,-71,19
98,-79,32,~26,49,74
table name:,124.3
31,-12,32,-48,32,-17,32,-35,19,16,50
50,-32,49,-38,22,-44,19,12,12,-32 ,18
18,32,-25,22,-39,20,22,-15,-18,32,49
64,-35,22,24,-36,12,-48,58,~32,22,51
54,-35,10,22,-27,-15,42,24,-36,2,51
78,-40,12,-36,14,22,-36,45,22,-48,3
36,-17,32,-25,12,42,28,-40,12,-15,35
61,-43,32,-15,29,-35,22,-42,42,-12,39
15,19,-25,42,~24,41,-39,22,-42,38,47
47,-29,32,-11,-10,22,-34,41,22,-13,37
table name:,124.4
469,182,199,-611,412,651
835,-496,112,-216,199,434
615,-206,142,311,-487,375
382,129,-386,539,-425,239
168,469,-218,132,-116,435
537,-318,232,-123,422,750
906,-697,442,-311,198,538
764,-345,132,-276,248,523
154,299,-124,622,-398,553
703,105,142,-689,514,775
table name:,125.1
26,13,11,43,-67,26
16,23,11,-46,29,33
63,-44,31,-17,-26,7
25,42,-38,21,-49,1
72,14,-47,11,-26,24
18,11,21,17,-26,41
48,-29,31,18,-45,23
64,-25,11,-32,15,33
82,-63,31,48,-79,19
11,18,21,17,-46,21
table name:,125.2
25,14,i1,-24,36,-43,31,-12,-19,31,50
44,29,-44,21,-32,1,21,-16,-15,31,50
19,31,-13,-18,31,24,-35,11,-15,46,81
81,-42,11,-28,39,-22,11,-25,-16,41,50
29,21,-16,-15,31,-24,48,-35,11,-28,22
43,22,-36,21,-15,49,-55,21,-36,44,58
68,-39,21,-34,47,-34,21,-16,28,-43,19
19,31,-14,28,-25,11,-36,15,21,-15,35
16,45,-22,11,-32,48,-37,21,-14,44,80
80,-49,-12,31,-25,49,-35,11,-34,48,64
table name:,125.3
154,195,101,297,-488,259
748,-429,231,-365,463,648
119,431,-314,214,-310,140
961,-642,331,-514,315,451
492,347,111,-739,596,807
317,-208,641,-425,187,512
894,-565,121,378,-615,213
305,-166,611,-449,213,514
489,161,-514,188,-269,55
197,152,401,-346,101,505
table name:,126.1
2,-24,26,-35,44,63
23,28,14,-38,26,53
73,-48,26,-14,47,34
69,17,-49,16,-34,19
16,36,14,-28,16,54
84,-58,26,-33,38,57
38,16,-29,26,-17,34
56,17,-48,26,-33,18
77,-49,26,11,-47,18
83,-58,26,-12,16,55
table name:,126.2
89,-27,-27,16,44,95
68,14,-57,26,-24,27
61,-34,26,-18,16,51
32,-17,36,16,-33,34
17,36,-27,-19,46,53
74,-49,26,-31,28,48
650,-24,16,-37,44,59
43,-17,26,-22,27,57
36,16,-24,45,-37,36
94,-58,16,-37,49,64
table name:,126.3
38,16,-45,16,26,-44,46,-25,10,16,54
54,-37,10,26,-41,43,26,-45,10,36,52
74,15,-42,-10,16,-35,19,16,-24,46,75
16,36,-14,16,-25,18,-10,16,-45,68,76
15,36,-24,26,-28,26,-45,10,36,-25,27
27,26,-15,16,-42,14,26,-18,24,-34,24
36,16,-39,13,26,-14,-14,ai,16,-48,3
74,-35,-12,26,13,-35,-15,36,-48,61,65
28 .,26,-35,16,16,-32,27,-31,16,45,6
61,-35,26,-35,10,26,-44,48,-30,26,53
table name:,126.4
255,269,-338,379,-227,338
376,167,-356,366,-264,289
363,164,326,-464,168,557
754,-388,168,-279,267,522
362,168,247,-493,267,551
563,-374,366,192,-465,282
105,246,169,-361,488,647
622,-336,269,-179,167,543
847,-494,167,-242,268,546
639,-486,366,298,~-474,343
table name:,127.1
25,27,-36,48,~56,
32,-17,49,-25,17,56
57,-39,14,-16,37,53
64,-42,15,17,-42,12
27,2/,11,-27,44,82
84,-56,-16,24,17,53
16,37,24,-43,18,52
23,14,17,-39,66,$1
71,-44,27,-22,-16,16
48,-32,19,17,-24,28
table name:,127.2
58,-15,-26,37,14,68
93,-66,27,36,-53,37
48,16,-29,17,44,56
25,27,-16,33,-67,2
83,-46,17,-29,48,73
77,-42,17,-24,33,61
59,-34,27,-14,-22,16
61,-36,27,14,-48,18
84,-49,-18,37,-26,28
30,-15,37,19,-46,25
table name:,127.3
21,34,-40,37,-34,19,17,-28,27,-44,9
44,21,-39,27,-45,47,-16,28,-30,17,54
68,-32,17,-25,10,-14,13,17,-35,31,50
35,17,24,-40,17,-44,36,-16,17,-18,34
48,-14,-17,37,13,-30,17,-31,13,V7,53
7,-38,17,-29,27,-41,24,17,-34,46,64
64,-35,27,-30,27,-24,38,-41,27,-46,7
58,-16,-14,27,-44,24,17,-38,46,-35,25
17,37,-48,66,-35,17,-28,10,17,-29,24
24,31,-20,17,-43,56,-30,17,-18,22,56
table name:,127.4
482,164,107,-376,179,556
857,-578,277,-218,-169,169
196,376,-244,198,227,753
398,186,-269,337,-476,176
258,277,-466,473,208,750
614,-261,174,127,-368,286
841,-473,174,109,-276,375
409,-176,317,-282,277,545
337,417,-368,174,-283,277
417,137,-278,287,187,750
table name:,128.1
24,1i,18,-26,29,56
36,19,-26,28,-14,43
35,18,14,18,-22,63
76,-41,18,-34,29,438
35,18,-17,-17,39,58
16,38,-41,26,18,57
25,28,-26,29,33,89
95,-59,18,-47,49,56
75,-49,28,-46,49,57
62,-27,18,-46,49,56
table name:,128.2
15,38,38,-67,29,53
38,18,-14,-16,28,54
62,-27,18,-37,38,54
23,28,33,-55,18,53
58,-33,28,-16,19,56
74,-49,28,-17,19,55
11,24,18,-35,29,47
35,18,-47,49,-26,29
82,-47,18,-24,29,58
16,38,-17,38,-41,34
table name:,128.3
58,-33,28,-16,18,~23,14,38,-63,49,70
16,38,38,-67,28,-39,19,47,-65,38,53
16,38,-16,34,-44,34,-49,38,27,-42,39
12,38,-41,26,57,-86,48,27,-68,38,51
24,11,18,-26,48,~31,28,-65,48,21,76
19,38,-16,49,-65,28,-25,28,-14,39,81
62,-27,18,-46,68,-40,18,27,-63,47,64
34,49,-68,38,18,-43,29,18,-39,24,60
38,-16,49,-65,4g,-25,28,-49,57,16,81
25,28,-47,48,-25,28,-16,37,-44,-13,21
table name:,128.4
352,189,-213,318,-472,174
236,118,188,-267,296,571
764,-409,188,228,-467,304
163,384,-232,128,339,782
948,-584,189,-276,297,574
528,-364,389,198,-476,275
655,-496,387,269,-472,343
937,-568,189,-276,468,750
251,288,-226,192,229,734
159,383,219,-423,196,534
table name:,129.1
12,39,-16,19,-27,27
35,19,-47,85,-63,29
13,22,19,-36,39,57
18,39,-22,19,-46,
32,19,-46,20,29,54
74,-47,-12,39,16,70
39,26,-40,29,-38,16
25,29,28,-A7,19,54
51,-AG,49,-17,-28,9
27,-16,-25,39,54
table name:,129.2
92,-67,23,-16,19,57
26,-12,11,29,-17,37
38,19,24,-46,19,54
35,19,-26,23,-46,5
86,-58,29,-32,29,54
72,-37,19,-16,44,82
64,-48,19,19,21,75
38,19,-24,-18,39,54
33,19,-37,39,16,70
21,14,19,27,-12,69
table name:,129.3
19,-29,33,-42,19,19,26,-45,26,61
72,-47,29,-38,46,-37,29,-38,29,26,71
72,-37,19,-16,19,23,-45,19,-12,28,70
18,11,29,-33,29,-38,64,Al,28,-34,27
33,19,-37,39,-29,29,-37,46,-28,19,54
27,29,-16,-25,39,-37,64,-76,49,-36,18
14,11,29,-36,39,16,-48,29,22,-67,9
38,19,24,-46,19,28,77,49,26,-65,15
15,39,26,-45,19,24,-43,19,-38,39,55
25,29,-38,46,-33,29,-38,39,27,-65,16
table name:,129.4
255,299,-136,-159,299,558
714,-357,199,-385,-146,25
672,-287,369,-578,279,455
415,-163,297,-125,529,953
362,198,-372,169,199,556
720,-483,298,119,-366,288
183,392,279,-612,409,651
254,291,309,-429,229,654
947,-763,169,199,-276,276
338,196,-398,419,299,854
table name:,13.1
4,45,-32,17
12,35,-41,6
36,12,-45,3
5,41,-20,26
16,32,-45,3
3,46,-25,24
20,28,-43,5
43,-41,36,38
1,47,-18,30
25,23,-46,2
table name:,13.2
17,31,-45,3
3,41,-22,22
37,11,-43,5
21,25,-40,6
7,40,-12,35
41,-40,37,38
14,35,-28,21
2,45,-30,17
24,25,-43,6
6,41,-35,12
table name:,13.3
2,46,-10,38
22,25,-41,6
5,43,-26,22
13,31,-40,4
44,-42,16,18
38,10,-26,22
6,42,-33,15
46,Ai,32,37
18,31,-45,4
33,16,-42,7
table name:,13.4
42,-40,27,29
8,40,-27,21
34,15,-46,3
6,41,-16,31
19,30,-44,5
,40,-25,24
23,21,-44,Qa
15,33,-46,2
1,45,-31,15
39,10,-47,2
table name:,13.5
15,53,-10,58
50,24,-53,71
58,31,-37,52
25,52,-26,51
56,13,-51,18
29,50,-22,57
36,52,-31,57
11,58,-16,53
57,41,-5,43
51,38,-54,35
table name:,13.6
53,26,-58,21
10,59,-16,53
36,52,-35,53
58,41,-54,45
21,58,-29,50
14,55,-18,51
53,36,-57,32
25,53,-21,57
39,50,-38,51
15,54,-11,58
table name:,13.7
16,53,-10,59
25,53,-22,56
56,43,-51,48
21,57,-25,53
53,26,-55,24
16,52,-38,30
51,28,-54,25
15,53,-16,52
58,41,-47,52
30,57,-36,51
table name:,13.8
49,50,-43,56
11,57,-16,52
51i,48,-54,45
50,39,-53,36
36,53,-34,55
52,35,-56,31
25,53,-26,52
56,22,-50,28
14,55,-19,50
53,45,-57,41
table name:,130.1
17,38,-32,67,-39,51
65,-28,-13,29,-42,11
88,-54,19,-4?,39,50
72,-34,19,-14,28,71
93,-57,-19,38,24,79
63,29,-14,-56,28,50
75,-66,48,27,-44,40
42,-16,29,-32,28,51
81,-13,-55,38,24,75
64,-25,19,-33,17,42
table name:,130.2
37,-33,46,22,-53,19
21,14,15,-33,57,74
16,17,17,-42,39,47
25,-12,37,~26,48,72
16,18,16,-il,42,81
95,-58,15,29,-41,40
75,-61,36,-14,-15,2i
40,-32,45,-16,-14,23
20,17,15,-26,55,81
77,-44,17,-15,-21,14
table name:,130.3
75,-56,31,-27,48,71
75,-46,22,19,-47,23
14,25,11,33,-A6,37
14,15,21,-48,67,69
36,-17,32,2?,-18,55
93,-64,22,-17,-12,22
98,-79,31,-25,57,82
29,22,36,-44,-19,24
94,-55,11,33,-44,39
18,32,11,-25,-27,9
table name:,130.4
61,-36,26,39,-51,39
92,-27,-48,37,26,80
67,-29,16,-28,19,45
36,16,17,-45,68,92
75,-38,17,25,-64,15
14,13,27,31,-62,23
19,16,17,38,-31,59
12,13,26,14,-42,23
16,21,17,-29,68,93
35,17,18,-41,54,83
table name:,130.5
17,18,18,22,-61,14
72,-47,29,13,-24,43
42,-26,38,-25,31,60
34,-19,38,24,-49,23
63,-38,28,-24,-15,14
83,-27,-21,19,27,81
40,-15,29,16,-11,59
24,11,19,-43,V7,88
24,11,19,43,-77,20
40,-15,29,16,-3,67
table name:,131.1
375,199,-145,229,-635,23
145,382,228,-696,281,340
293,284,265,-724,538,656
183,384,252,-697,388,510
174,355,125,-336,535,853
198,367,2539,126,-391,559
339,174,237,-165,-297,288
245,186,423,-635,138,357
347,168,-291,526,-448,302
285,176,-143,537,-768,37
table name:,131.2
397,144,216,-575,349,531
995,-769,-164,336,~135,263
194,336,254,128,-679,233
292,234,113,113,-446,306
396,115,243,-453,-134,167
223,229,179,-405,229,455
298,216,248,-176,-475,111
133,206,215,-375,-108,71
197,318,-253,671,-192,741
397,126,216,112,-423,428
table name:,131.3
153,374,258,-475,169,479
443,-238,349,-233,369,690
276,275,109,-334,237,563
625,129,-516,-124,357,471
422,115,216,-524,-115,114
870,-438,-217,639,-341,513
777,-348,-212,336,-245,308
335,219,217,-632,-118,21
511,111,216,116,-743,211
476,-251,229,122,-348,228
table name:,132.1
78,-29,11,-33,2f,54
36,28,16,-39,-26,15
24,62,-39,27,-39,35
18,56,-38,26,-19,43
61,17,-29,33,-47,35
83,-66,46,-19,28,72
91,-49,36,-39,14,53
27,65,-29,-19,-25,19
56,16,-29,-17,44,70
47,13,-19,-22,34,53
table name:,132.2
58,2?,-39,-16,68,98
63,-19,-18,24,-32,18
36,25,-19,28,-17,53
72,-29,-14,26,17,72
19,62,-39,-14,26,54
87,-39,-24,15,11,50
16,37,24,-29,16,64
24,66,-49,-13,25,53
35,48,-39,-17,24,51
41,-26,68,-39,16,60
table name:,132.3
61,-19,23,-19,45,-49,24,19,38,-39,46
26,34,-19,44,-39,28,-35,29,~19,12,61
59,28,-39,45,-10,-39,29,12,-39,-23,23
73,-29,34,-29,27,19,-49,37,12,-49,46
25,46,-29,33,18,-49,28,~10,-19,22,65
65,-19,38,12,-49,27,11,-39,4s,-49,42
38,49,-39,26,13,-39,28,-29,49,-49,47
59,24,-39,28,13,-39,27,14,-39,29,77
77,~29,28,-29,27,13,-39,26,12,-39,47
41,24,-19,35,14,-49,25,14,-39,27,73
table name:,132.4
278,174,-209,373,-198,418
629,-199,-209,374,2738,833
726,-294,386,-393,194,619
492,-249,608,-396,197,652
198,336,247,-439,-199,143
271,466,-294,108,-209,342
850,-394,176,-199,307,740
607,-193,238,-196,394,850
328,396,-298,125,-409,142
921,-499,208,-193,-309,128
table name:,133.1
45,27,-28,-18,23,49
38,14,14,-18,-19,29
70,-28,19,16,-38,39
91,-48,-14,43,-28,44
36,25,-18,-18,27,52
27,27,2?,-38,-38,5
15,39,16,-28,-13,29
58,34,-48,-27,33,50
65,41,-16,-18,415,57
48,23,-28,-28,37,52
table name:,133.2
65,~18,24,i4,-38,45,-10,-38,25,-46,23
23,48,-28,33,-28,27,-14,-18,29,-28,44
78,-14,17,-38,28,-45,40,-18,27,-34,41
34,43,-28,34,-l1,-28,33,-28,47,-48,48
41,34,-28,47,-16,-13,-18,27,18,-48,44
16,66,-38,51,-48,29,10,-38,24,-15,57
57,19,-28,37,10,-48,24,-28,17,-18,42
65,15,-38,23,10,-38,17,20,-38,29,71
71,-28,18,14,-28,37,i,-48,27,-35,39
24,31,16,-28,32,-28,19,26,-48,12,56
table name:,133.3
4538,294,-408,307,-1285,466
929,-488,209,-108,-187,355
376,286,-118,-366,341,519
278,278,-408,476,-188,436
610,-183,-269,393,-208,343
583,171,-288,184,-182,468
872,-387,-138,204,378,929
391,321,~168,-184,389,749
456,295,-286,-118,404,751
716,-788,106,-379,-108,47
table name:,134.1
32,-17,49,16,-37,43
61,-17,44,-27,34,95
81,-38,-24,42,-17,44
50,-34,65,-37,26,70
18,42,-17,-17,24,50
